G=6.6743e-11,dt=1.0,t_total=1000.0
Iteration,Time,Body 1 position (x),Body 1 position (y),Body 1 velocity (x),Body 1 velocity (y),Body 1 acceleration (x),Body 1 acceleration (y),Body 2 position (x),Body 2 position (y),Body 2 velocity (x),Body 2 velocity (y),Body 2 acceleration (x),Body 2 acceleration (y)
293,293.0,1.4392871317477107,0.0003737329030860205,0.009757878374140924,3.800673518977518e-06,3.3190055890343554e-05,2.5854920673377564e-08,384399883.02364266,300467.96962530084,-0.7930600115728034,1021.9996911047598,-0.0026974824956060386,-2.1013280656152807e-06
294,294.0,1.449078200177674,0.00037755951976770454,0.00979106842996333,3.826616681684024e-06,3.3190055822405725e-05,2.5943162706505617e-08,384399882.2278852,301489.9693142971,-0.7957574940628879,1021.9996889962599,-0.0026974824900844723,-2.1084998323795805e-06
295,295.0,1.4589024586633916,0.00038141216785412803,0.009824258485717566,3.852648086423483e-06,3.3190055754235605e-05,2.6031404739459442e-08,384399881.4294302,302511.96900117764,-0.7984549765474319,1021.9996868805883,-0.0026974824845440266,-2.1156715991297196e-06
296,296.0,1.468759907204795,0.00038529093558732375,0.009857448541403399,3.878767733195721e-06,3.319005568583322e-05,2.611964677223847e-08,384399880.6282777,303533.96868593537,-0.8011524590264166,1021.999684757745,-0.002697482478984704,-2.1228433658656527e-06
297,297.0,1.4786505458018155,0.0003891959112093243,0.009890638597020598,3.904975622000563e-06,3.319005561719854e-05,2.6207888804842064e-08,384399879.8244278,304555.9683685631,-0.8038499414998231,1021.9996826277298,-0.002697482473406502,-2.1300151325873278e-06
298,298.0,1.4885743744543845,0.00039312718296216214,0.00992382865256893,3.9312717528378324e-06,3.319005554833161e-05,2.6296130837269666e-08,384399879.0178804,305577.9680490536,-0.8065474239676326,1021.9996804905429,-0.0026974824678094233,-2.137186899294699e-06
299,299.0,1.4985313931624327,0.00039708483908786947,0.009957018708048163,3.957656125707353e-06,3.3190055479232386e-05,2.638437286952064e-08,384399878.20863545,306599.96772739984,-0.809244906429826,1021.9996783461843,-0.0026974824621934655,-2.144358665987715e-06
300,300.0,1.5085216019258907,0.0004010689678284784,0.009990208763458065,3.984128740608947e-06,3.319005540990087e-05,2.6472614901594397e-08,384399877.39669305,307621.9674035945,-0.8119423888863847,1021.9996761946538,-0.0026974824565586283,-2.151530432666328e-06
301,301.0,1.518545000744689,0.0004050796574260209,0.010023398818798402,4.010689597542438e-06,3.319005534033709e-05,2.656085693349036e-08,384399876.5820532,308643.96707763046,-0.8146398713372897,1021.9996740359517,-0.0026974824509049147,-2.158702199330491e-06
302,302.0,1.528601589618758,0.00040911699612252854,0.010056588874068942,4.0373386965076455e-06,3.3190055270541005e-05,2.6649098965207885e-08,384399875.76471585,309665.96674950054,-0.8173373537825219,1021.9996718700777,-0.002697482445232321,-2.165873965980151e-06
303,303.0,1.5386913685480275,0.0004131810721600329,0.010089778929269455,4.064076037504392e-06,3.3190055200512685e-05,2.673734099674644e-08,384399874.944681,310687.96641919756,-0.8200348362220627,1021.999669697032,-0.0026974824395408522,-2.1730457326152666e-06
304,304.0,1.5488143375324273,0.00041727197378056544,0.010122968984399707,4.090901620532497e-06,3.319005513025207e-05,2.6825583028105365e-08,384399874.12194866,311709.96608671435,-0.8227323186558932,1021.9996675168145,-0.0026974824338305034,-2.180217499235782e-06
305,305.0,1.5589704965718867,0.00042138978922615723,0.010156159039459467,4.117815445591781e-06,3.3190055059759173e-05,2.6913825059284093e-08,384399873.29651886,312731.96575204376,-0.8254298010839946,1021.9996653294253,-0.0026974824281012773,-2.187389265841653e-06
306,306.0,1.5691598456663352,0.0004255346067388393,0.010189349094448501,4.144817512682063e-06,3.3190054989034e-05,2.7002067090282017e-08,384399872.4683916,313753.9654151786,-0.8281272835063477,1021.9996631348642,-0.002697482422353173,-2.1945610324328286e-06
307,307.0,1.5793823848157018,0.00042970651456064244,0.010222539149366577,4.171907821803161e-06,3.3190054918076555e-05,2.7090309121098523e-08,384399871.6375668,314775.9650761118,-0.8308247659229339,1021.9996609331314,-0.0026974824165861898,-2.20173279900926e-06
308,308.0,1.5896381140199152,0.0004339056009335973,0.010255729204213464,4.199086372954894e-06,3.319005484688683e-05,2.717855115173304e-08,384399870.80404454,315797.964734836,-0.8335222483337342,1021.9996587242268,-0.0026974824108003293,-2.2089045655709003e-06
309,309.0,1.5999270332789042,0.0004381319540997344,0.010288919258988928,4.226353166137079e-06,3.3190054775464816e-05,2.726679318218495e-08,384399869.9678248,316819.96439134417,-0.8362197307387298,1021.9996565081505,-0.0026974824049955898,-2.2160763321176994e-06
310,310.0,1.6102491425925969,0.00044238566230108393,0.010322109313692738,4.253708201349533e-06,3.319005470381053e-05,2.7355035212453655e-08,384399869.1289076,317841.9640456291,-0.8389172131379018,1021.9996542849024,-0.0026974823991719726,-2.2232480986496086e-06
311,311.0,1.6206044419609216,0.000446666813779676,0.010355299368324663,4.281151478592072e-06,3.319005463192396e-05,2.7443277242538562e-08,384399868.2872929,318863.9636976836,-0.8416146955312312,1021.9996520544825,-0.002697482393329477,-2.2304198651665803e-06
312,312.0,1.630992931383806,0.0004509754967775405,0.010388489422884468,4.3086829978645115e-06,3.319005455980514e-05,2.7531519272439085e-08,384399867.4429807,319885.9633475005,-0.8443121779186994,1021.9996498168908,-0.0026974823874681042,-2.2375916316685663e-06
313,313.0,1.641414610861178,0.00045531179953670715,0.010421679477371921,4.336302759166666e-06,3.319005448745401e-05,2.7619761302154584e-08,384399866.59597105,320907.9629950726,-0.8470096603002872,1021.9996475721274,-0.0026974823815878518,-2.2447633981555145e-06
314,314.0,1.6518694803929648,0.0004596758102992055,0.010454869531786792,4.364010762498351e-06,3.319005441487062e-05,2.7708003331684503e-08,384399865.7462639,321929.96264039277,-0.8497071426759759,1021.9996453201923,-0.0026974823756887234,-2.2519351646273796e-06
315,315.0,1.6623575399790935,0.00046406761730706487,0.010488059586128846,4.391807007859379e-06,3.319005434205494e-05,2.779624536102821e-08,384399864.89385927,322951.96228345385,-0.8524046250457467,1021.9996430610853,-0.0026974823697707147,-2.2591069310841116e-06
316,316.0,1.6728787896194914,0.0004684873088023144,0.010521249640397853,4.419691495249564e-06,3.3190054269007e-05,2.7884487390185148e-08,384399864.03875715,323973.96192424867,-0.8551021074095805,1021.9996407948066,-0.0026974823638338296,-2.266278697525663e-06
317,317.0,1.683433229314085,0.00047293497302698315,0.01055443969459358,4.4476642246687186e-06,3.319005419572675e-05,2.7972729419154662e-08,384399863.18095756,324995.96156277,-0.8577995897674585,1021.9996385213561,-0.0026974823578780646,-2.2734504639519828e-06
318,318.0,1.6940208590628008,0.0004774106982230998,0.010587629748715794,4.475725196116655e-06,3.319005412221425e-05,2.8060971447936205e-08,384399862.3204605,326017.9611990107,-0.8604970721193619,1021.9996362407339,-0.0026974823519034232,-2.2806222303630245e-06
319,319.0,1.704641678865565,0.00048191457263269295,0.010620819802764263,4.503874409593184e-06,3.319005404846945e-05,2.8149213476529134e-08,384399861.457266,327039.96083296364,-0.8631945544652718,1021.9996339529399,-0.002697482345909902,-2.2877939967587376e-06
320,320.0,1.7152956887223036,0.00048644668449779105,0.010654009856738755,4.532111865098116e-06,3.319005397449238e-05,2.823745550493288e-08,384399860.5913739,328061.9604646216,-0.8658920368051694,1021.9996316579742,-0.002697482339897503,-2.294965763139075e-06
321,321.0,1.7259828886329427,0.0004910071220604223,0.010687199910639038,4.560437562631263e-06,3.319005390028303e-05,2.8325697533146837e-08,384399859.7227844,329083.96009397745,-0.8685895191390356,1021.9996293558366,-0.0026974823338662265,-2.3021375295039868e-06
322,322.0,1.7367032785974075,0.0004955959735626148,0.01072038996446488,4.588851502192434e-06,3.319005382584143e-05,2.8413939561170424e-08,384399858.8514974,330105.959721024,-0.8712870014668517,1021.9996270465274,-0.0026974823278160726,-2.3093092958534268e-06
323,323.0,1.7474568586156236,0.0005002133272463962,0.010753580018216047,4.617353683781437e-06,3.3190053751167524e-05,2.8502181589003005e-08,384399857.97751296,331127.959345754,-0.8739844837885987,1021.9996247300463,-0.00269748232174704,-2.316481062187343e-06
324,324.0,1.7582436286875158,0.0005048592713537943,0.01078677007189231,4.645944107398081e-06,3.319005367626134e-05,2.8590423616643985e-08,384399857.100831,332149.9589681604,-0.8766819661042579,1021.9996224063935,-0.002697482315659128,-2.3236528285056874e-06
325,325.0,1.7690635888130093,0.0005095338941268365,0.010819960125493432,4.674622773042173e-06,3.3190053601122875e-05,2.8678665644092797e-08,384399856.2214515,333171.95858823595,-0.8793794484138102,1021.9996200755689,-0.002697482309552339,-2.3308245948084136e-06
326,326.0,1.7799167389920285,0.00051423728380755,0.010853150179019184,4.703389680713522e-06,3.3190053525752155e-05,2.876690767134883e-08,384399855.3393746,334193.95820597355,-0.8820769307172369,1021.9996177375726,-0.0026974823034266724,-2.3379963610954713e-06
327,327.0,1.7908030792244978,0.000518969528637962,0.010886340232469333,4.732244830411934e-06,3.3190053450149145e-05,2.885514969841148e-08,384399854.4546002,335215.95782136597,-0.8847744130145191,1021.9996153924045,-0.0026974822972821275,-2.3451681273668132e-06
328,328.0,1.8017226095103414,0.0005237307168600992,0.010919530285843648,4.7611882221372135e-06,3.319005337431386e-05,2.8943391725280142e-08,384399853.5671283,336237.95743440604,-0.8874718953056377,1021.9996130400646,-0.0026974822911187044,-2.352339893622387e-06
329,329.0,1.8126753298494833,0.0005285209367159884,0.010952720339141894,4.790219855889168e-06,3.3190053298246275e-05,2.903163375195421e-08,384399852.6769589,337259.9570450866,-0.8901693775905741,1021.9996106805529,-0.002697482284936402,-2.3595116598621475e-06
330,330.0,1.823661240241847,0.000533340276447656,0.01098591039236384,4.819339731667601e-06,3.319005322194644e-05,2.9119875778433124e-08,384399851.78409207,338281.9566534005,-0.8928668598693094,1021.9996083138694,-0.0026974822787352226,-2.366683426086046e-06
331,331.0,1.8346803406873564,0.0005381888242971283,0.011019100445509255,4.848547849472317e-06,3.319005314541433e-05,2.920811780471626e-08,384399850.88852775,339303.9562593405,-0.8955643421418246,1021.9996059400142,-0.002697482272515166,-2.373855192294033e-06
332,332.0,1.8457326311859343,0.0005430666685064313,0.011052290498577904,4.87784420930312e-06,3.319005306864989e-05,2.9296359830802954e-08,384399849.9902659,340325.9558628995,-0.8982618244081008,1021.9996035589872,-0.002697482266276227,-2.3810269584860545e-06
333,333.0,1.856818111737504,0.0005479738973175912,0.011085480551569557,4.907228811159813e-06,3.319005299165322e-05,2.9384601856692733e-08,384399849.0893066,341347.95546407026,-0.9009593066681192,1021.9996011707885,-0.002697482260018414,-2.3881987246620718e-06
334,334.0,1.867936782341988,0.0005529105989726334,0.011118670604483981,4.936701655042198e-06,3.319005291442428e-05,2.9472843882384938e-08,384399848.1856498,342369.95506284566,-0.903656788921861,1021.999598775418,-0.0026974822537417236,-2.3953704908220314e-06
335,335.0,1.8790886429993088,0.0005578768617135835,0.011151860657320944,4.966262740950076e-06,3.3190052836963035e-05,2.956108590787894e-08,384399847.27929556,343391.95465921855,-0.9063542711693071,1021.9995963728758,-0.0026974822474461527,-2.4025422569658825e-06
336,336.0,1.890273693709389,0.0005628727737824668,0.011185050710080214,4.9959120688832504e-06,3.319005275926952e-05,2.9649327933174168e-08,384399846.3702438,344413.9542531817,-0.9090517534104389,1021.9995939631617,-0.0026974822411317038,-2.4097140230935786e-06
337,337.0,1.9014919344721504,0.0005678984234213083,0.011218240762761558,5.02564963884152e-06,3.319005268134373e-05,2.9737569958270038e-08,384399845.45849454,345435.95384472795,-0.9117492356452372,1021.999591546276,-0.002697482234798378,-2.416885789205072e-06
338,338.0,1.9127433652875152,0.0005729538988721329,0.011251430815364744,5.055475450824686e-06,3.319005260318566e-05,2.9825811983165926e-08,384399844.54404783,346457.95343385014,-0.9144467178736834,1021.9995891222184,-0.0026974822284461727,-2.4240575553003122e-06
339,339.0,1.9240279861554048,0.0005780392883769655,0.01128462086788954,5.0853895048325475e-06,3.319005252479532e-05,2.991405400786125e-08,384399843.62690365,347479.9530205411,-0.9171442000957585,1021.9995866909891,-0.002697482222075091,-2.431229321379252e-06
340,340.0,1.9353457970757406,0.0005831546801778304,0.011317810920335713,5.115391800864903e-06,3.319005244617268e-05,3.000229603235539e-08,384399842.70706195,348501.9526047937,-0.9198416823114436,1021.999584252588,-0.0026974822156851292,-2.4384010874418404e-06
341,341.0,1.9466967980484438,0.0005883001625167519,0.011351000972703031,5.145482338921551e-06,3.3190052367317784e-05,3.009053805664777e-08,384399841.7845228,349523.9521866007,-0.9225391645207198,1021.9995818070151,-0.0026974822092762905,-2.445572853488031e-06
342,342.0,1.958080989073435,0.0005934758236357542,0.011384191024991261,5.175661119002289e-06,3.319005228823061e-05,3.0178780080737795e-08,384399840.8592861,350545.95176595496,-0.9252366467235684,1021.9995793542705,-0.002697482202848575,-2.4527446195177756e-06
343,343.0,1.9694983701506352,0.0005986817517768611,0.011417381077200172,5.205928141106914e-06,3.319005220891116e-05,3.0267022104624844e-08,384399839.931352,351567.9513428493,-0.9279341289199704,1021.9995768943542,-0.00269748219640198,-2.459916385531023e-06
344,344.0,1.9809489412799648,0.0006039180351820963,0.011450571129329531,5.236283405235223e-06,3.31900521293594e-05,3.03552641283083e-08,384399839.0007204,352589.95091727655,-0.9306316111099069,1021.999574427266,-0.0026974821899365046,-2.4670881515277248e-06
345,345.0,1.992432702461344,0.0006091847620934833,0.011483761181379106,5.26672691138701e-06,3.319005204957539e-05,3.0443506151787615e-08,384399838.0673913,353611.9504892296,-0.933329093293359,1021.9995719530061,-0.002697482183452154,-2.4742599175078343e-06
346,346.0,2.0039496536946926,0.0006144820207530454,0.011516951233348666,5.297258659562073e-06,3.319005196955911e-05,3.053174817506218e-08,384399837.1313647,354633.95005870116,-0.9360265754703079,1021.9995694715744,-0.0026974821769489253,-2.4814316834713034e-06
347,347.0,2.0154997949799305,0.0006198098994028056,0.011550141285237977,5.327878649760204e-06,3.319005188931053e-05,3.061999019813136e-08,384399836.19264066,355655.9496256841,-0.9387240576407347,1021.999566982971,-0.002697482170426817,-2.48860344941808e-06
348,348.0,2.027083126316977,0.0006251684862847868,0.011583331337046808,5.358586881981199e-06,3.3190051808829686e-05,3.070823222099458e-08,384399835.2512191,356677.9491901713,-0.9414215398046206,1021.9995644871958,-0.0026974821638858317,-2.4957752153481177e-06
349,349.0,2.038699647705752,0.0006305578696410117,0.011616521388774925,5.38938335622485e-06,3.3190051728116554e-05,3.079647424365124e-08,384399834.30710006,357699.9487521556,-0.9441190219619466,1021.9995619842489,-0.0026974821573259675,-2.5029469812613675e-06
350,350.0,2.050349359146174,0.0006359781377135026,0.011649711440422096,5.42026807249095e-06,3.319005164717113e-05,3.088471626610074e-08,384399833.36028355,358721.9483116297,-0.9468165041126939,1021.9995594741301,-0.0026974821507472243,-2.5101187471577796e-06
351,351.0,2.062032260638162,0.0006414293787442819,0.01168290149198809,5.451241030779293e-06,3.3190051565993465e-05,3.0972958288342504e-08,384399832.4107696,359743.9478685865,-0.9495139862568435,1021.9995569568396,-0.0026974821441496056,-2.517290513037309e-06
352,352.0,2.0737483521816347,0.0006469116809753716,0.011716091543472673,5.482302231089669e-06,3.319005148458351e-05,3.1061200310375894e-08,384399831.45855814,360765.9474230189,-0.9522114683943765,1021.9995544323773,-0.002697482137533108,-2.524462278899903e-06
353,353.0,2.08549763377651,0.0006524251326487934,0.011749281594875614,5.513451673421869e-06,3.319005140294125e-05,3.11494423322003e-08,384399830.5036492,361787.94697491964,-0.9549089505252742,1021.9995519007432,-0.00269748213089773,-2.531634044745512e-06
354,354.0,2.0972801054227066,0.0006579698220065692,0.01178247164619668,5.544689357775685e-06,3.319005132106673e-05,3.1237684353815175e-08,384399829.54604274,362809.9465242816,-0.9576064326495177,1021.9995493619374,-0.002697482124243475,-2.5388058105740912e-06
355,355.0,2.109095767120142,0.00066354583729072,0.01181566169743564,5.5760152841509044e-06,3.3190051238959946e-05,3.1325926375219894e-08,384399828.58573884,363831.9460710975,-0.9603039147670881,1021.9995468159598,-0.002697482117570343,-2.5459775763855912e-06
