G=6.6743e-11,dt=3600,t_total=2592000
Iteration,Time,Body 1 position (x),Body 1 position (y),Body 1 velocity (x),Body 1 velocity (y),Body 1 acceleration (x),Body 1 acceleration (y),Body 2 position (x),Body 2 position (y),Body 2 velocity (x),Body 2 velocity (y),Body 2 acceleration (x),Body 2 acceleration (y)
118,424800,2764507.2770277015,1093648.6518099154,11.41344835867666,7.293868030572768,1.4146094138801187e-05,3.055609152975257e-05,159717944.22415033,348939800.69939023,-927.6145018782943,429.199511723182,-0.0011497070522172117,-0.0024834101608013394
119,428400,2805775.1927889497,1120304.3951202268,11.463309933680112,7.404373141753132,1.3850437500958506e-05,3.0695864216767915e-05,156363943.2316874,350452586.7221287,-931.6669423508121,420.2183396495683,-0.0011256779090327194,-0.0024947700204482584
120,432000,2847218.7600570745,1147359.7312530815,11.512102018923503,7.515371148015166,1.3553357012053378e-05,3.0832779517231694e-05,152995666.37097374,351932896.3113311,-935.6324613093523,411.1971081117775,-0.00110153304403896,-0.002505897649386333
121,435600,2888834.1105727707,1174816.3974005561,11.559819587693383,7.626851707631836,1.325488021385561e-05,3.096682211574158e-05,149613428.0302043,353380588.27876824,-939.5106502137306,402.1366576214298,-0.0010772746956606658,-0.0025167918028743703
122,439200,2930617.3583398345,1202676.0933294394,11.606457713073295,7.7388044246898176,1.2955034827753205e-05,3.109797696055043e-05,146217544.03911957,354795524.4779069,-943.3011086346456,393.0378330940718,-0.0010529051169208242,-0.0025274512575994453
123,442800,2972564.599986728,1230940.4811896093,11.652011568581491,7.851218850047179,1.2653848752276393e-05,3.1226229265933565e-05,142808331.63961974,356177569.8194837,-947.0034443055076,383.9014837713424,-0.001028426575239448,-0.0025378748118692882
124,446400,3014671.915130406,1259611.1853258875,11.6964764287996,7.964084482299501,1.2351350060586227e-05,3.13515645145341e-05,139386109.45619503,357526592.2867965,-950.6172731735337,374.7284631424519,-0.0010038413522294632,-0.0025480612858029086
125,450000,3056935.3667423776,1288689.7920934032,11.739847669992141,8.07739076875437,1.2047566997927913e-05,3.147396845968584e-05,135951197.4661747,358842462.9507105,-954.1422194500967,365.51962886498217,-0.000979151743489732,-0.0025580095215193776
126,453600,3099351.001516958,1318177.849676494,11.782120770716718,8.191127106414136,1.1742527979049006e-05,3.1593427127712973e-05,132503916.96979754,360125055.98437655,-957.5779156603195,356.2758426850131,-0.0009543600583952189,-0.00256771838332474
127,457200,3141914.850241687,1348076.867911175,11.823291312424816,8.305282842966879,1.1436261585582702e-05,3.170992682020621e-05,129044590.56010668,361374248.6776602,-960.9240026919031,346.9979703565839,-0.0009294686198843211,-0.0025771867578969995
128,460800,3184622.928169878,1378388.3181112027,11.863354980053042,8.419847277785466,1.1128796563396375e-05,3.1823454116274597e-05,125573542.09267123,362589921.45127803,-964.1801298431792,337.686881560495,-0.0009044797642433748,-0.0025864135544691334
129,464400,3227471.235395255,1409113.6328977675,11.902307562604703,8.534809662934647,1.0820161819905553e-05,3.1933995874772425e-05,122091096.65513787,363771957.8706389,-967.3459548703772,328.3434498224587,-0.0008793958408883504,-0.002595397705010084
130,468000,3270455.7572286525,1440254.2060328373,11.940144953721576,8.65015920418605,1.0510386421353584e-05,3.204153923650081e-05,118597580.53661512,364920244.6593891,-970.4211440340948,318.9685524306054,-0.0008542192121437618,-0.002604138164403686
131,471600,3313572.4645767375,1471811.392256185,11.976863152245782,8.76588506204103,1.0199499590057122e-05,3.214607162638306e-05,115093321.19689326,366034671.7126576,-973.4053721449625,309.56307035235375,-0.0008289522530187963,-0.002612633910625472
132,475200,3356817.314322715,1503786.5071261255,12.012458262771606,8.881976352761239,9.88753070161782e-06,3.224758075561364e-05,111578647.23550269,367115132.1099999,-976.298322608493,300.1278881506514,-0.0008035973509806974,-0.0026208839449173202
133,478800,3400186.249708989,1536180.8268639902,12.046926496187167,8.998422149406846,9.57450928210024e-06,3.23460546237796e-05,108053888.36061391,368161522.12803847,-979.0996874691044,290.66389389959585,-0.0007781569057254033,-0.002628887291959877
134,482400,3443675.20072173,1568995.5882023664,12.080264170205803,9.115211482882282,9.260465005176476e-06,3.244148152095459e-05,104519375.357782,369173741.2527965,-981.8091674533082,281.17197909944196,-0.0007526333289454806,-0.0026366430000427437
135,486000,3487280.0844773236,1602231.9882371284,12.112467709887058,9.232333342989433,8.945427689237571e-06,3.2533850029764026e-05,100975440.05853862,370151692.19172406,-984.4264720120515,271.6530385910056,-0.0007270290440953564,-0.002644150141232319
136,489600,3530996.8056106535,1635891.1842832856,12.143533648147157,9.349776679488151,8.629427294472125e-06,3.26231490274218e-05,97422415.30883467,371095280.8854142,-986.9513193622055,262.10797046947124,-0.0007013464861538861,-0.00265140781153733
137,493200,3574821.256665185,1669974.293734676,12.17345862625884,9.467530403164004,8.312493919912246e-06,3.270936768773692e-05,93860634.93733679,372004416.5190056,-989.3834365271888,252.53767599761233,-0.0006755881013842672,-0.0026584151310719236
138,496800,3618749.3184848106,1704482.3939275271,12.20223939434045,9.58558338690313,7.994657800447306e-06,3.2792495483090396e-05,90290433.7235806,372879011.53327197,-991.7225593767176,242.94305951843353,-0.0006497563470913354,-0.0026651712442163295
139,500400,3662776.8606074136,1739416.5220079138,12.22987281183415,9.703924466774103,7.675949303805659e-06,3.287252218638124e-05,86712147.36598417,373718981.63539404,-993.9684326656721,233.32502836724345,-0.0006238536913762575,-0.0026716753197750247
140,504000,3706899.741660117,1774777.6748031338,12.256355847973168,9.82254244311669,7.356398927504726e-06,3.294943787294121e-05,83126112.44972472,374524245.80941343,-996.1208100720713,223.684492783167,-0.0005978826128886531,-0.0026779265511323487
141,507600,3751113.8097561738,1810566.8086970286,12.28168558223794,9.941426081637394,7.036037295769737e-06,3.3023232922417673e-05,79532666.41448179,375294726.3263658,-998.1794542341455,214.0223658201071,-0.0005718456005761687,-0.0026839241564055307
142,511200,3795414.9028934576,1846784.8395092704,12.305859204801056,10.06056411451164,6.714895156421519e-06,3.3093898020624174e-05,75932147.5220504,376030348.7540916,-1000.1441367864991,204.33956325716474,-0.0005457451534315367,-0.002689667378595095
143,514800,3839798.8493545167,1883432.6423786434,12.328874016960897,10.179945241492529,6.393003377733606e-06,3.316142416135787e-05,72324894.82382713,376731041.9667223,-1002.0146383953528,194.6370035085275,-0.0005195837802371407,-0.0026951554857325703
144,518400,3884261.4681081465,1920511.051650337,12.350727431563831,10.29955813102599,6.070392945259102e-06,3.3225802648183535e-05,68711248.12817284,377396738.15384054,-1003.7907487928584,184.9156075328358,-0.0004933639993071225,-0.002700387771025478
145,522000,3928798.56921244,1958020.860767277,12.37141697341489,10.41939142137225,5.747094958627613e-06,3.328702509618331e-05,65091547.96765513,378027372.82931185,-1005.4722668104757,175.17629874203743,-0.00046708833822705655,-0.0027053635529995478
146,525600,3973405.9542192766,1995962.8221655174,12.390940279676816,10.53943372173347,5.423140628312707e-06,3.3345083433672026e-05,61466135.566174075,378622884.8397869,-1007.0590004114041,165.4200029097402,-0.0004407593335912288,-0.0027100821756381246
147,529200,4018079.416580203,2034337.647173712,12.409295100257347,10.659673613387428,5.098561272370197e-06,3.339996990387712e-05,57835352.80597466,379183216.3728716,-1008.5507667220593,155.64764807907287,-0.00041437953073754526,-0.0027145430085187016
148,532800,4062814.742053668,2073146.0059166898,12.42647929818468,10.780099650827127,4.7733883131477735e-06,3.3451677066582984e-05,54199542.194549344,379708312.9649638,-1009.9473920625877,145.86016447006523,-0.00038795148348011037,-0.002718745446946565
149,536400,4107607.7091135634,2112388.527223152,12.442490849970957,10.900700362906187,4.447653273966269e-06,3.3500197799738897e-05,50559046.831434265,380198123.5087554,-1011.2487119764099,136.05848438655752,-0.0003614777538395014,-0.0027226889120854753
150,540000,4152454.089359033,2152065.7985375156,12.45732784596374,11.021464253989896,4.121387775773095e-06,3.35455253010302e-05,46914210.374902636,380652600.2603969,-1012.4545712587848,126.24354212265023,-0.0003349609117707802,-0.002726372851085362
151,543600,4197349.6479255,2192178.365835918,12.470988490685304,11.14237980511178,3.794623533768239e-06,3.3587653089412156e-05,43265377.00855885,381071698.84632427,-1013.5648239843862,116.41627386870508,-0.000308403534889275,-0.0027297967372069873
152,547200,4242290.143896875,2232726.733546406,12.483471103159715,11.263435475135562,3.467392354003274e-06,3.362657500660598e-05,39612891.40783686,381455378.2697451,-1014.5793335338852,106.57761761690834,-0.00028180820819416924,-0.0027329600699435358
153,550800,4287271.3307188945,2273711.3644733266,12.494774117227548,11.384619701922364,3.139726129953831e-06,3.3662285218556405e-05,35957098.706406556,381803600.91678417,-1015.497972619529,96.72851306640769,-0.00025517752378993307,-0.0027358623751390708
154,554400,4332288.956613548,2315132.6797259375,12.504896081848186,11.505920903503025,2.8116568390660338e-06,3.369477821685034e-05,32298344.4624916,382116332.56228507,-1016.3206233097094,86.86990152803386,-0.00022851408060563903,-0.0027385032051038412
155,558000,4377338.7649945505,2356991.058651257,12.513835661389583,11.627327479255372,2.4832165392773522e-06,3.37240488200963e-05,28636974.625102554,382393542.3752681,-1017.0471770525133,77.00272582861886,-0.0002018204841121986,-0.00274088213872639
156,561600,4422416.49488381,2399286.8387711677,12.521591635905429,11.748827811086322,2.1544373655123766e-06,3.3750092175263835e-05,24973335.500188857,382635202.9240418,-1017.6775346982486,67.12793021492217,-0.00017509934603756008,-0.0027429987815824125
157,565200,4467517.881328849,2442020.315723795,12.528162901399583,11.87041026461866,1.825351526154001e-06,3.3772903758982576e-05,21307773.716713488,382841290.1809676,-1018.2116065209362,57.24646025717696,-0.00014835328407990876,-0.0027448527660403374
158,568800,4512638.655821129,2485191.7432091716,12.533548470077749,11.992063190382341,1.495991299490543e-06,3.379247937880049e-05,17640636.192653935,383011783.5268758,-1018.6493122387643,47.35926275226804,-0.00012158492161891025,-0.0027464437513635893
159,572400,4557774.546715239,2528801.332939208,12.53774747058625,12.113774925010183,1.1663890301393094e-06,3.380881517440069e-05,13972270.100933354,383146665.75513136,-1018.9905810334944,37.46728562655389,-9.479688742504024e-05,-0.002747771423809485
160,576000,4602921.279648895,2572849.254591984,12.54075914823786,12.23553379243778,8.365771254471423e-07,3.3821907618776556e-05,10303022.835285617,383245923.0753494,-1019.2353515688158,27.571477838344837,-6.799181536704322e-05,-0.0027488354967247367
161,579600,4648074.577963704,2617335.635770371,12.542582865224587,12.357328105107491,5.06588051868491e-07,3.38317535193645e-05,6633241.976058116,383309545.1167576,-1019.383572007639,17.67278928004977,-4.117234411756436e-05,-0.0027496357106375187
162,583200,4693230.163126647,2662260.561965006,12.543218100817343,12.479146165176374,1.7645433132155354e-07,3.3838350019134076e-05,2963275.255956149,383337524.9312056,-1019.4352000283242,7.772170680003942,-1.434111685699943e-05,-0.002750171833346063
163,586800,4738383.755152235,2707624.076521626,12.542664451552426,12.60097626572786,-1.537914624769465e-07,3.384169459763487e-05,-706529.4742672616,383329858.9958199,-1019.3902028398363,-2.129426496009554,1.2499219024392007e-05,-0.002750443660003749
164,590400,4783531.073025292,2753426.1806127797,12.540921631404714,12.72280669198706,-4.841167076977835e-07,3.384178507199982e-05,-4375824.280172223,383286547.2153032,-1019.2485571958225,-12.031050143531855,3.9346012226063734e-05,-0.002750451013200639
165,594000,4828667.835124303,2799666.833213922,12.537989471947535,12.844625722539515,-8.144887381054685e-07,3.383861959790445e-05,-8044261.178039599,383207592.92387664,-1019.0102494076043,-21.931747618481058,6.619660783840309e-05,-0.0027501937430414454
166,597600,4873789.759645299,2846345.951083914,12.533867922499113,12.96642163055325,-1.1448748467841158e-06,3.3832196670481676e-05,-11711492.169321489,383093002.8868653,-1018.6752753560803,-31.830565836472616,9.30483476455463e-05,-0.0027496717272198776
167,601200,4918892.565026219,2893463.408749928,12.528557050255536,13.08818268500394,-1.4752422898823488e-06,3.382251512519184e-05,-15377169.275130607,382942787.3019247,-1018.2436405025333,-41.72655137239429,0.00011989857042974127,-0.0027488848710893535
168,604800,4963971.970371695,2941019.0384967793,12.52205704041018,13.20989715190307,-1.805558290376624e-06,3.380957413864729e-05,-19040944.570764616,382756959.7999079,-1017.7153598983354,-51.61875056022235,0.00014674461227720743,-0.0027478331077300175
169,608400,5009023.695878229,2989012.6303606834,12.514368196259511,13.33155329552888,-2.135790041852364e-06,3.379337322939135e-05,-22702470.220261388,382535537.4453729,-1017.0904581935478,-61.50620959306572,0.00017358380688544257,-0.0027465163980120466
170,612000,5054043.463259692,3037443.9321274594,12.505490939295223,13.453139379659952,-2.4659047123022884e-06,3.377391225863135e-05,-26361398.510981258,382278540.73672855,-1016.3689696444088,-71.38797462342455,0.000200413485871928,-0.0027449347306552326
171,615600,5099026.99617311,3086312.64933518,12.495425809282635,13.574643668811282,-2.79586944794129e-06,3.375119143092521e-05,-30017381.8882122,381985993.60601944,-1015.5509381197057,-81.26309186364975,0.00022723097908417783,-0.002743088122284777
172,619200,5143970.020644681,3135618.4452812816,12.4841734643253,13.696054429472637,-3.125651377037221e-06,3.372521129482099e-05,-33670072.9897939,381657923.4183477,-1014.6364171060259,-91.13060768658954,0.0002540336149110817,-0.0027409766174832746
173,622800,5188868.265495977,3185360.941034138,12.471734680915775,13.817359931349056,-3.4552176137569576e-06,3.369597274344968e-05,-37319124.68075667,381294360.97093266,-1013.6254697118821,-100.98956872640954,0.0002808187205954893,-0.0027386002888388885
174,626400,5233717.462770279,3235539.71544911,12.458110353972478,13.938548448603308,-3.784535262027058e-06,3.3663477015070164e-05,-40964190.087971225,380895340.4918062,-1012.5181686707094,-110.83902197957227,0.00030758362254798034,-0.0027359592369896445
175,630000,5278513.3481589835,3286154.3051890708,12.443301496862608,14.059608261100148,-4.113571419408379e-06,3.3627725693566615e-05,-44604922.634805046,380460899.63814473,-1011.3145963427271,-120.67801490596213,0.0003343256466617698,-0.0027330535906638525
176,633600,5323251.661428063,3337204.2047494184,12.427309241411066,14.18052765565218,-4.442293180983953e-06,3.358872070889752e-05,-48240976.075781435,379991079.49423623,-1010.0148447156638,-130.5055955301419,0.00036104211862869037,-0.002729883506716604
177,637200,5367928.146844487,3388688.8664875804,12.410134837895333,14.301294927267167,-4.770667643259449e-06,3.354646433749641e-05,-51872004.531237066,379485924.56908244,-1008.6190154043414,-140.32081254272632,0.0003877303642561981,-0.0027264491701623384
178,640800,5412538.553602581,3440607.700657008,12.39177965502626,14.421898380396613,-5.0986619080755734e-06,3.350095920262377e-05,-55497662.52197388,378945482.7936357,-1007.1272196491142,-150.12271540185873,0.0004143877097853474,-0.0027227507942034455
179,644400,5457078.636250274,3492960.0754456758,12.372245179914746,14.542326330185425,-5.426243086531646e-06,3.3452208274669874e-05,-59117605.00390125,378369805.5176705,-1005.5395783131594,-159.91035443477628,0.000441011482209676,-0.0027187886202548793
