G=6.6743e-11,dt=3600,t_total=2592000
Iteration,Time,Body 1 position (x),Body 1 position (y),Body 1 velocity (x),Body 1 velocity (y),Body 1 acceleration (x),Body 1 acceleration (y),Body 2 position (x),Body 2 position (y),Body 2 velocity (x),Body 2 velocity (y),Body 2 acceleration (x),Body 2 acceleration (y)
117,421200,2625894.730172158,1002331.5008594138,11.21902258736289,6.944971389714672,1.4291207279564165e-05,2.9540397559835443e-05,170983514.85318276,349003094.02378297,-911.8127775140339,457.55567311682046,-0.0011615009509193957,-0.002400860835973561
118,424800,2666283.2114866646,1027333.3978623865,11.270470933569321,7.051316820930079,1.4005785483121421e-05,2.9670996614682066e-05,167700988.85413224,350650294.44700354,-915.9941809373437,448.91257410731566,-0.0011383036323516758,-0.0024114751195275083
119,428400,2706856.906847514,1052718.1384177348,11.320891761308559,7.158132408742935,1.3719166873743202e-05,2.979877273322362e-05,164403409.8027578,352266379.7137899,-920.0920740138097,440.2312636770166,-0.0011150090442296463,-0.0024218599722756052
120,432000,2747612.117188225,1078487.4150892093,11.370280762054035,7.26540799058254,1.3431380299101552e-05,2.992371418739871e-05,161091078.3363081,353851212.26302713,-924.1061065730364,431.5125677768244,-0.0010916195311136973,-0.002432014441033548
121,435600,2788545.1279316195,1104642.8838553065,11.4186337311308,7.3731333616571755,1.3142454743341584e-05,3.0045809560223083e-05,157764296.35264516,355404657.5070237,-928.0359368850458,422.75731578910364,-0.0010681374486559054,-0.00244193759789946
122,439200,2829652.2093636906,1131186.1639572724,11.46594656820683,7.481298276073979,1.2852419323412427e-05,3.0165047747826926e-05,154423366.979859,356926583.84386444,-931.8812317002071,413.9663404366656,-0.0010445651633018377,-0.002451628540419467
123,442800,2870929.617009235,1158118.8377511387,11.512215277771114,7.589892447966156,1.2561303285360436e-05,3.0281417961442762e-05,151068594.54573825,358416862.66943645,-935.6416662880937,405.14047769115547,-0.0010209050519892832,-0.0024610863917492675
124,446400,2912373.592009211,1185442.4505638168,11.557435969598412,7.698905552627349,1.2269136000585699e-05,3.0394909729343307e-05,147700284.5471011,359875368.38912463,-939.3169244752551,396.2805666808581,-0.0009971595018440091,-0.002470310300811625
125,450000,2953980.3614997654,1213158.5105532752,11.60160485920052,7.808327227652985,1.1975946962062355e-05,3.0505512898728287e-05,144318743.61899018,361301978.42917573,-942.9066986818935,387.38744959793627,-0.0009733309098725692,-0.002479299442449719
126,453600,2995746.1389928875,1241268.488572826,11.644718268263945,7.918147074088407,1.168176578052371e-05,3.061321763755965e-05,140924279.50373536,362696573.2477283,-946.4106899574348,378.4619716051173,-0.0009494216826522535,-0.002488053017576297
127,457200,3037667.1247586375,1269773.8180395442,11.68677262507383,8.028354657583622,1.1386622180612941e-05,3.0718014436344406e-05,137517201.0198886,364059036.3455067,-949.8286080149829,369.50498074184264,-0.000925434236018243,-0.0024965702533185736
128,460800,3079739.506208903,1298675.894806845,11.727764464924038,8.138939509554461,1.1090545997000225e-05,3.0819894109864215e-05,134097818.03103468,365389254.27617735,-953.1601712646486,360.5173278298958,-0.0009013709947480314,-0.0025048504031588066
129,464400,3121959.4582826295,1327976.077041241,11.76769043051324,8.249891128349972,1.0793567170467057e-05,3.0918847798851174e-05,130666441.41448194,366687116.656365,-956.4051068457416,351.4998663785241,-0.0008772343922431855,-0.0025128927470704854
130,468000,3164323.1438324773,1357675.685103301,11.80654727232692,8.361198980425836,1.0495715743958814e-05,3.101486697160903e-05,127223383.02983727,367952516.17532766,-959.563150657817,342.45345248907034,-0.0008530268702085198,-0.0025206965916500976
131,471600,3206826.7140128543,1387776.001432834,11.844331849005172,8.47285250152363,1.0197021858606294e-05,3.110794342557913e-05,123768955.68746912,369185348.60428834,-962.6340473905677,333.37894475913,-0.0008287508783287532,-0.0025282612702444015
132,475200,3249466.308669273,1418278.270438319,11.881041127696156,8.584841097855714,9.897515749717224e-06,3.119806928885044e-05,120303473.11686309,370385512.80542123,-965.6175505525513,324.2772041862501,-0.0008044088739427228,-0.0025355861430731473
133,478800,3292238.056728979,1449183.6983905996,11.916672184395138,8.697154147295576,9.59722774273863e-06,3.128523702161306e-05,116827249.93487391,371552910.74049175,-968.5134224987451,315.14909407118677,-0.00078000332171523,-0.002542670597347213
134,482400,3335138.0765928016,1480493.4533208637,11.951222204268996,8.809781000573382,9.296188249190994e-06,3.1369439417554444e-05,113340601.61387843,372687447.47914803,-971.3214344569199,305.9954799207368,-0.0007555366933065953,-0.0025495140473820793
135,486000,3378162.47652817,1512208.6649229277,11.984688481966083,8.922710982476579,8.994427762575179e-06,3.145066960519786e-05,109843844.44983351,373789031.2068627,-974.0413665528235,296.8172293501613,-0.0007310114670399969,-0.0025561159347066093
136,489600,3421307.355063248,1544330.4244598434,12.017068421911354,9.035933393055291,8.691976854253092e-06,3.152892104918249e-05,106337295.53024335,374857573.23252326,-976.6730078341675,287.6152119852175,-0.0007064301275666776,-0.0025624757281670907
137,493200,3464568.8013821286,1576859.7846748424,12.048359538586665,9.149437508832348,8.388866169303006e-06,3.160418755148441e-05,102821272.70204034,375892987.99567,-979.2161562934075,278.390299363816,-0.0006817951655290903,-0.002568592924026469
138,496800,3507942.8957210407,1609797.7597066388,12.078559456796155,9.263212584017692,8.085126422350619e-06,3.167646325257815e-05,99296094.53938408,376895193.07337976,-981.6706188893122,269.1433648373207,-0.0006571090772220727,-0.002574467046058747
139,500400,3551425.709765507,1643145.3250091025,12.107665911916618,9.377247851726974,7.78078839337677e-06,3.174574263253808e-05,95762080.31138256,377864109.1867941,-984.0362115673116,259.8752834715092,-0.0006323743642521241,-0.002580097645638506
140,504000,3595013.307048407,1676903.4172753196,12.135676750132774,9.49153252520411,7.4758829235029214e-06,3.181202051207921e-05,92219549.94974025,378799660.20729154,-986.3127592786193,250.58693194721056,-0.0006075935331948755,-0.0025854843018254903
141,507600,3638701.743348885,1711072.9343660544,12.162589928657384,9.606055799047596,7.170440910755379e-06,3.1875292053536956e-05,88668824.01633722,379701773.1623015,-988.5000959981209,241.2791884606388,-0.000582769095250832,-0.0025906266214442398
142,511200,3682487.0670920513,1745654.7352426257,12.188403515936104,9.72080685044033,6.86449330580926e-06,3.193555276178511e-05,85110223.67074399,380570378.2407598,-990.5980647410239,231.95293262343955,-0.000557903565899468,-0.002595524239158692
143,514800,3726365.3197494214,1780649.6399042108,12.213115691837016,9.835774840382756,6.558071107713421e-06,3.199279848509208e-05,81544070.6376763,381405408.7982042,-992.606517578262,222.60904536246827,-0.0005329994645517768,-0.002600176817541779
144,518400,3770332.5362400347,1816058.4293295888,12.236724747824784,9.950948914929088,6.251205359597176e-06,3.20470254159143e-05,77970687.17439455,382206801.3615091,-994.5253156506484,213.24840881931786,-0.0005080593142013383,-0.002604584047139905
145,522000,3814384.745332204,1851881.8454233336,12.259229087119333,10.066318206426379,5.943927144360118e-06,3.2098230091626995e-05,74390396.03805222,382974495.63325864,-996.3543291817732,203.8719062496142,-0.0004830856410740151,-0.002608745646532341
146,525600,3858517.9700458334,1888120.5909664684,12.28062722483903,10.181871834756237,5.636267580345933e-06,3.214640939519139e-05,70803520.45299783,383708434.4957572,-998.0934374896397,194.48042192209778,-0.0004580809742763461,-0.002612661362385452
147,529200,3902728.228055254,1924775.329571591,12.300917788128276,10.297598908578927,5.328257817001485e-06,3.219156055575865e-05,67210384.07803513,384408564.01467675,-999.7425289970345,185.07484101751015,-0.0004330478454427446,-0.0026163309695017784
148,532800,3947011.532092516,1961846.685642475,12.320099516269481,10.413488526579657,5.019929030522091e-06,3.223368114920922e-05,63611310.97364581,385074833.4423398,-1001.3015012406283,175.65604952730376,-0.00040798878838157224,-0.002619754270863874
149,536400,3991363.890351086,1999335.2443381618,12.338171260779362,10.52952977871681,4.711312419484268e-06,3.227276909862829e-05,60006625.56917954,385707195.2206381,-1002.770260878802,166.2249341521938,-0.0003829063387201966,-0.002622931097672947
150,540000,4035781.3068898916,2037241.5515415424,12.355131985489505,10.645711747471871,4.402439200466974e-06,3.230882267471644e-05,56396652.63001586,386305604.983586,-1004.1487236981947,156.7823822005712,-0.0003578030335491123,-0.002625861309382235
151,543600,4080259.782037654,2075566.1138324412,12.370980766611186,10.762023509100851,4.093340603662467e-06,3.2341840496135073e-05,52781717.22470236,386870021.5595081,-1005.4368146189714,147.32928148679514,-0.0003326814110652185,-0.0026285447937250774
152,547200,4124795.312797454,2114309.398465204,12.385716792784372,10.878454134886937,3.7840478684780325e-06,3.2371821529787095e-05,49162144.69207406,387400406.9728606,-1006.6344676988062,137.86652022938486,-0.0003075440102143551,-0.002630981466737732
153,550800,4169383.8932514777,2153471.833350797,12.399339365110892,10.99499269239417,3.4745922391295563e-06,3.2398765091031664e-05,45538260.60835836,387896726.44568634,-1007.7416261355779,128.39498694912902,-0.0002823933703331752,-0.002633171272776825
154,554400,4214021.514965877,2193053.8070434164,12.411847897171759,11.111628246721885,3.16500496022825e-06,3.242267084383366e-05,41910390.75427028,388358948.3987032,-1008.7582422687774,118.91557036713245,-0.00025723203079046147,-0.0026351141845315004
155,558000,4258704.167395695,2233055.6687316154,12.42324191502858,11.228349861759686,2.855317272361559e-06,3.244353880084683e-05,38278861.08210268,388787044.4520249,-1009.6842775796231,109.42915930281904,-0.00023206253062796995,-0.002636810203030175
156,561600,4303427.838289798,2273477.72823395,12.43352105720908,11.345146601442734,2.545560407669524e-06,3.24613693234314e-05,34643997.682816036,389180989.425515,-1010.5197026898837,99.93664257191041,-0.00020688740820090366,-0.0026382593576419755
157,565200,4348188.514095751,2314320.255999144,12.44268507467669,11.462007531007087,2.2357655854176705e-06,3.247616312160512e-05,31006126.753132455,389540761.33877385,-1011.264497359407,90.4389088843993,-0.00018170920081810464,-0.002639461706072752
158,568800,4392982.180364586,2355583.4831107697,12.450733830784195,11.578921718244866,1.9259640075676424e-06,3.248792125392805e-05,27365574.56263859,389866341.41075766,-1011.9186504823522,80.93684674253738,-0.0001565304443820626,-0.002640417334355721
159,572400,4437804.8221554095,2397267.601296451,12.457667301211439,11.695878234759007,1.616186854346753e-06,3.2496645127321046e-05,23722667.42090212,390157714.0590308,-1012.4821600821276,71.43134433885679,-0.0001313536730288352,-0.002641126356836708
160,576000,4482652.424439771,2439372.7629415835,12.463485573887088,11.812866157217362,1.3064652798176162e-06,3.250233649681768e-05,20077731.644606464,390414866.89865065,-1012.9550333050314,61.92328945424464,-0.00010618141876797501,-0.00264158891615399
161,579600,4527520.972505765,2481899.081107566,12.468188848894432,11.929874568605905,9.968304074490297e-07,3.250499746524952e-05,16431093.524708351,390637790.74068594,-1013.3372864125961,52.41356935609028,-8.101621112255859e-05,-0.0026418051832127138
162,583200,4572406.452361785,2524846.6295545474,12.471777438361249,12.046892559480803,6.873133256893239e-07,3.2504630482865066e-05,12783079.293623004,390826479.59036785,-1013.6289447726373,42.90307069652451,-5.586057676941539e-05,-0.0026417753571539226
163,586800,4617304.851139885,2568215.442768678,12.474251766333731,12.163909229219117,3.779450835433152e-07,3.2501238346881795e-05,9134015.09244151,390980930.64487535,-1013.8300428490072,33.392679410770384,-3.071703917964996e-05,-0.0026414996653181554
164,590400,4662212.157498687,2612005.515993867,12.475612368634486,12.28091368726789,6.875668615407988e-08,3.24948242009719e-05,5484226.938185085,391101144.29075414,-1013.940624190054,23.883280615625026,-5.588118259555866e-06,-0.00264097836320365
165,594000,4707124.36202577,2656216.8052680315,12.47585989270464,12.39789505439139,-2.4022090960928497e-07,3.248539153468138e-05,1834040.6911008903,391187124.1009704,-1013.9607414157884,14.375758508091886,1.9523670007983803e-05,-0.0026402117344191236
166,597600,4752037.457639507,2700849.2274638405,12.474995097430048,12.514842463916242,-5.489567995567261e-07,3.2472944182782716e-05,-1816217.977995948,391238876.83159953,-1013.8904562037598,4.8709962641830415,4.461581392151291e-05,-0.0026392000906311705
167,601200,4796947.439990255,2745902.660333939,12.473018852951643,12.63174506297426,-8.574201365739439e-07,3.245748632456116e-05,-5466223.6203294825,391256412.4181506,-1013.7298392736423,-4.6301240620891715,6.96858064183396e-05,-0.00263794377150625
168,604800,4841850.307860881,2791376.942560646,12.469932140459978,12.748592013742678,-1.1655801350095653e-06,3.243902248303483e-05,-9115651.041714594,391239743.9715271,-1013.4789703705362,-14.126721639511672,9.47311454310986e-05,-0.0026364431446473055
169,608400,4886742.063566537,2837271.87381012,12.465736051973943,12.865372494681603,-1.4734060750516007e-06,3.2417557524108584e-05,-12764175.335048525,391188887.77362484,-1013.1379382469843,-23.61791696024197,0.00011974933424344258,-0.002634698605524993
170,612000,4931618.713353643,2883587.214790974,12.460431790103756,12.982075701768395,-1.7808673070920145e-06,3.239309665566211e-05,-16411471.912737668,391103863.272568,-1012.7068406437079,-33.10283194013195,0.00014473788184476744,-0.002632710577403568
171,615600,4976476.267798017,2930322.68731734,12.454020667798225,13.098690849728778,-2.087933256078231e-06,3.2365645426572206e-05,-20057216.539055016,390984693.0775835,-1012.1857842690667,-42.5805900187848,0.00016969430328387584,-0.002630479511261421
172,619200,5021310.74220209,2977477.9743763637,12.446504108076343,13.215207173264437,-2.3945734258504007e-06,3.233520972566937e-05,-23701085.362423655,390831402.9535159,-1011.5748847772448,-52.05031625932591,0.0001946161200214833,-0.0026280058857062806
173,622800,5066118.156991165,3025052.720200116,12.437883643743282,13.331613928276846,-2.700757403463277e-06,3.2301795780629314e-05,-27342754.947621737,390644021.8149823,-1010.8742667451675,-61.51113744786852,0.00021950086028147374,-0.0026252902068851156
174,626400,5110894.538108641,3073046.5303419125,12.428160917090814,13.447900393087112,-3.0064548634915317e-06,3.226541015679934e-05,-30981902.30790434,390422581.72016996,-1010.0840636481541,-70.96218219265494,0.00024434605940080876,-0.0026223330083887547
175,630000,5155635.917410168,3121458.971757026,12.417337679582245,13.56405586965159,-3.3116355723173524e-06,3.2226059755959884e-05,-34618204.93703769,390167117.8642764,-1009.2044178343112,-80.40258102285445,0.00026914926017799714,-0.002619134851151231
176,633600,5200338.333056664,3170289.5728877718,12.405415791521902,13.680069684773045,-3.616269392399187e-06,3.21837518150217e-05,-38251340.84124121,389877668.5725941,-1008.2354804976704,-89.83146648699888,0.00029390801322003195,-0.0026156963233438984
177,637200,5244997.829906143,3219537.8237529546,12.392397221709265,13.795931191307123,-3.920326286520453e-06,3.213849390465883e-05,-41880988.57103282,389554275.2932409,-1007.1774116500783,-99.24797325103691,0.0003186198772876993,-0.0026120180402643242
178,640800,5289610.459904296,3269203.1760416604,12.378284047077791,13.911629769363895,-4.223776322017145e-06,3.209029392787791e-05,-45506827.2529731,389196982.58953714,-1006.0303800918425,-108.65123819598848,0.00034328241963917246,-0.0026081006442200175
179,644400,5334172.2824737765,3319285.0432113702,12.363078452318529,14.027154827504255,-4.526589674983128e-06,3.203916011852398e-05,-49128536.62130374,388805838.13203156,-1004.7945633811415,-118.04040051518055,0.0003678932163717916,-0.002603944804406984
